[server] en ecoute sur 127.0.0.1:8765 (TLS), attente de 5 clients...
[server] client 1 connecte (n_k=1589 exemples locaux).
[server] client 2 connecte (n_k=1255 exemples locaux).
[server] client 3 connecte (n_k=58 exemples locaux).
[server] client 4 connecte (n_k=265 exemples locaux).
[server] client 5 connecte (n_k=33 exemples locaux).
[server] phase de configuration terminee. n_total=3200, poids={'1': 0.4965625, '2': 0.3921875, '3': 0.018125, '4': 0.0828125, '5': 0.0103125}
[server] round 178/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3474 | eps=106.701 | duree=0.065s
[server] round 179/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3490 | eps=107.000 | duree=0.067s
[server] round 180/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3484 | eps=107.298 | duree=0.04s
[server] round 181/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3474 | eps=107.596 | duree=0.066s
[server] round 182/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3463 | eps=107.893 | duree=0.062s
[server] round 183/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3462 | eps=108.189 | duree=0.055s
[server] round 184/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3469 | eps=108.484 | duree=0.048s
[server] round 185/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3474 | eps=108.778 | duree=0.042s
[server] round 186/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3469 | eps=109.072 | duree=0.058s
[server] round 187/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3465 | eps=109.365 | duree=0.062s
[server] round 188/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3464 | eps=109.657 | duree=0.065s
[server] round 189/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3455 | eps=109.948 | duree=0.059s
[server] round 190/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3452 | eps=110.239 | duree=0.067s
[server] round 191/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3453 | eps=110.528 | duree=0.061s
[server] round 192/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3444 | eps=110.817 | duree=0.042s
[server] round 193/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3440 | eps=111.105 | duree=0.058s
[server] round 194/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3444 | eps=111.393 | duree=0.065s
[server] round 195/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3449 | eps=111.680 | duree=0.046s
[server] round 196/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3447 | eps=111.966 | duree=0.047s
[server] round 197/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3443 | eps=112.251 | duree=0.085s
[server] round 198/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3441 | eps=112.535 | duree=0.047s
[server] round 199/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3442 | eps=112.819 | duree=0.081s
[server] round 200/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3439 | eps=113.102 | duree=0.041s
[server] round 201/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3440 | eps=113.385 | duree=0.061s
[server] round 202/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3435 | eps=113.666 | duree=0.061s
[server] round 203/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3437 | eps=113.947 | duree=0.068s
[server] round 204/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3440 | eps=114.228 | duree=0.038s
[server] round 205/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3449 | eps=114.507 | duree=0.053s
[server] round 206/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3444 | eps=114.786 | duree=0.061s
[server] round 207/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3439 | eps=115.065 | duree=0.056s
[server] round 208/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3442 | eps=115.342 | duree=0.038s
[server] round 209/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3437 | eps=115.619 | duree=0.065s
[server] round 210/230 | actifs= 5 | acc=0.875 prec=1.000 recall=0.029 F1=0.057 loss=0.3427 | eps=115.895 | duree=0.067s
[server] round 211/230 | actifs= 5 | acc=0.875 prec=1.000 recall=0.029 F1=0.057 loss=0.3423 | eps=116.171 | duree=0.058s
[server] round 212/230 | actifs= 5 | acc=0.875 prec=1.000 recall=0.029 F1=0.057 loss=0.3428 | eps=116.446 | duree=0.05s
[server] round 213/230 | actifs= 5 | acc=0.875 prec=1.000 recall=0.029 F1=0.057 loss=0.3421 | eps=116.720 | duree=0.082s
[server] round 214/230 | actifs= 5 | acc=0.875 prec=1.000 recall=0.029 F1=0.057 loss=0.3421 | eps=116.994 | duree=0.04s
[server] round 215/230 | actifs= 5 | acc=0.875 prec=1.000 recall=0.029 F1=0.057 loss=0.3431 | eps=117.267 | duree=0.065s
[server] round 216/230 | actifs= 5 | acc=0.874 prec=0.750 recall=0.029 F1=0.056 loss=0.3428 | eps=117.539 | duree=0.059s
[server] round 217/230 | actifs= 5 | acc=0.874 prec=0.750 recall=0.029 F1=0.056 loss=0.3424 | eps=117.811 | duree=0.05s
[server] round 218/230 | actifs= 5 | acc=0.874 prec=0.750 recall=0.029 F1=0.056 loss=0.3422 | eps=118.082 | duree=0.043s
[server] round 219/230 | actifs= 5 | acc=0.874 prec=0.750 recall=0.029 F1=0.056 loss=0.3417 | eps=118.353 | duree=0.072s
[server] round 220/230 | actifs= 5 | acc=0.874 prec=0.750 recall=0.029 F1=0.056 loss=0.3415 | eps=118.623 | duree=0.055s
[server] round 221/230 | actifs= 5 | acc=0.874 prec=0.750 recall=0.029 F1=0.056 loss=0.3405 | eps=118.892 | duree=0.045s
[server] round 222/230 | actifs= 5 | acc=0.874 prec=0.750 recall=0.029 F1=0.056 loss=0.3397 | eps=119.161 | duree=0.036s
[server] round 223/230 | actifs= 5 | acc=0.874 prec=0.750 recall=0.029 F1=0.056 loss=0.3393 | eps=119.429 | duree=0.066s
[server] round 224/230 | actifs= 5 | acc=0.874 prec=0.750 recall=0.029 F1=0.056 loss=0.3389 | eps=119.696 | duree=0.067s
[server] round 225/230 | actifs= 5 | acc=0.874 prec=0.750 recall=0.029 F1=0.056 loss=0.3383 | eps=119.963 | duree=0.076s
[server] round 226/230 | actifs= 5 | acc=0.874 prec=0.750 recall=0.029 F1=0.056 loss=0.3389 | eps=120.229 | duree=0.077s
[server] round 227/230 | actifs= 5 | acc=0.874 prec=0.750 recall=0.029 F1=0.056 loss=0.3385 | eps=120.495 | duree=0.074s
[server] round 228/230 | actifs= 5 | acc=0.874 prec=0.750 recall=0.029 F1=0.056 loss=0.3386 | eps=120.760 | duree=0.083s
[server] round 229/230 | actifs= 5 | acc=0.874 prec=0.750 recall=0.029 F1=0.056 loss=0.3391 | eps=121.025 | duree=0.096s
[server] round 230/230 | actifs= 5 | acc=0.874 prec=0.750 recall=0.029 F1=0.056 loss=0.3388 | eps=121.289 | duree=0.06s
[server] modele global final sauvegarde dans results_C\global_model_final.npz
[server] historique des metriques sauvegarde dans results_C\metrics_history.csv
[server] entrainement federe termine.
