[server] en ecoute sur 127.0.0.1:8765 (TLS), attente de 5 clients...
[server] client 1 connecte (n_k=1589 exemples locaux).
[server] client 2 connecte (n_k=1255 exemples locaux).
[server] client 3 connecte (n_k=58 exemples locaux).
[server] client 4 connecte (n_k=265 exemples locaux).
[server] client 5 connecte (n_k=33 exemples locaux).
[server] phase de configuration terminee. n_total=3200, poids={'1': 0.4965625, '2': 0.3921875, '3': 0.018125, '4': 0.0828125, '5': 0.0103125}
[server] round 124/230 | actifs= 5 | acc=0.892 prec=0.660 recall=0.340 F1=0.449 loss=0.3363 | eps=20.038 | duree=0.221s
[server] round 125/230 | actifs= 5 | acc=0.894 prec=0.667 recall=0.350 F1=0.459 loss=0.3391 | eps=20.118 | duree=0.246s
[server] round 126/230 | actifs= 5 | acc=0.895 prec=0.673 recall=0.359 F1=0.468 loss=0.3412 | eps=20.199 | duree=0.188s
[server] round 127/230 | actifs= 5 | acc=0.892 prec=0.655 recall=0.350 F1=0.456 loss=0.3427 | eps=20.279 | duree=0.186s
[server] round 128/230 | actifs= 5 | acc=0.891 prec=0.654 recall=0.330 F1=0.439 loss=0.3441 | eps=20.358 | duree=0.166s
[server] round 129/230 | actifs= 5 | acc=0.887 prec=0.623 recall=0.320 F1=0.423 loss=0.3456 | eps=20.438 | duree=0.189s
[server] round 130/230 | actifs= 5 | acc=0.891 prec=0.648 recall=0.340 F1=0.446 loss=0.3474 | eps=20.517 | duree=0.2s
[server] round 131/230 | actifs= 5 | acc=0.892 prec=0.649 recall=0.359 F1=0.463 loss=0.3485 | eps=20.596 | duree=0.153s
[server] round 132/230 | actifs= 5 | acc=0.894 prec=0.655 recall=0.369 F1=0.472 loss=0.3496 | eps=20.674 | duree=0.195s
[server] round 133/230 | actifs= 5 | acc=0.892 prec=0.655 recall=0.350 F1=0.456 loss=0.3485 | eps=20.752 | duree=0.184s
[server] round 134/230 | actifs= 5 | acc=0.892 prec=0.660 recall=0.340 F1=0.449 loss=0.3472 | eps=20.830 | duree=0.165s
[server] round 135/230 | actifs= 5 | acc=0.892 prec=0.655 recall=0.350 F1=0.456 loss=0.3462 | eps=20.908 | duree=0.183s
[server] round 136/230 | actifs= 5 | acc=0.892 prec=0.649 recall=0.359 F1=0.463 loss=0.3476 | eps=20.985 | duree=0.164s
[server] round 137/230 | actifs= 5 | acc=0.894 prec=0.655 recall=0.369 F1=0.472 loss=0.3472 | eps=21.062 | duree=0.173s
[server] round 138/230 | actifs= 5 | acc=0.894 prec=0.655 recall=0.369 F1=0.472 loss=0.3468 | eps=21.139 | duree=0.158s
[server] round 139/230 | actifs= 5 | acc=0.894 prec=0.661 recall=0.359 F1=0.465 loss=0.3472 | eps=21.215 | duree=0.16s
[server] round 140/230 | actifs= 5 | acc=0.891 prec=0.648 recall=0.340 F1=0.446 loss=0.3502 | eps=21.291 | duree=0.159s
[server] round 141/230 | actifs= 5 | acc=0.892 prec=0.655 recall=0.350 F1=0.456 loss=0.3510 | eps=21.367 | duree=0.125s
[server] round 142/230 | actifs= 5 | acc=0.892 prec=0.655 recall=0.350 F1=0.456 loss=0.3510 | eps=21.443 | duree=0.132s
[server] round 143/230 | actifs= 5 | acc=0.892 prec=0.649 recall=0.359 F1=0.463 loss=0.3496 | eps=21.518 | duree=0.121s
[server] round 144/230 | actifs= 5 | acc=0.892 prec=0.649 recall=0.359 F1=0.463 loss=0.3495 | eps=21.593 | duree=0.228s
[server] round 145/230 | actifs= 5 | acc=0.889 prec=0.630 recall=0.330 F1=0.433 loss=0.3505 | eps=21.668 | duree=0.192s
[server] round 146/230 | actifs= 5 | acc=0.892 prec=0.649 recall=0.359 F1=0.463 loss=0.3519 | eps=21.743 | duree=0.138s
[server] round 147/230 | actifs= 5 | acc=0.894 prec=0.655 recall=0.369 F1=0.472 loss=0.3512 | eps=21.817 | duree=0.107s
[server] round 148/230 | actifs= 5 | acc=0.896 prec=0.672 recall=0.379 F1=0.484 loss=0.3533 | eps=21.891 | duree=0.145s
[server] round 149/230 | actifs= 5 | acc=0.894 prec=0.655 recall=0.369 F1=0.472 loss=0.3523 | eps=21.965 | duree=0.125s
[server] round 150/230 | actifs= 5 | acc=0.891 prec=0.638 recall=0.359 F1=0.460 loss=0.3534 | eps=22.039 | duree=0.107s
[server] round 151/230 | actifs= 5 | acc=0.891 prec=0.643 recall=0.350 F1=0.453 loss=0.3547 | eps=22.112 | duree=0.128s
[server] round 152/230 | actifs= 5 | acc=0.895 prec=0.667 recall=0.369 F1=0.475 loss=0.3531 | eps=22.185 | duree=0.126s
[server] round 153/230 | actifs= 5 | acc=0.895 prec=0.673 recall=0.359 F1=0.468 loss=0.3517 | eps=22.258 | duree=0.115s
[server] round 154/230 | actifs= 5 | acc=0.897 prec=0.691 recall=0.369 F1=0.481 loss=0.3528 | eps=22.331 | duree=0.124s
[server] round 155/230 | actifs= 5 | acc=0.895 prec=0.679 recall=0.350 F1=0.462 loss=0.3546 | eps=22.403 | duree=0.108s
[server] round 156/230 | actifs= 5 | acc=0.892 prec=0.660 recall=0.340 F1=0.449 loss=0.3552 | eps=22.475 | duree=0.125s
[server] round 157/230 | actifs= 5 | acc=0.892 prec=0.660 recall=0.340 F1=0.449 loss=0.3565 | eps=22.547 | duree=0.128s
[server] round 158/230 | actifs= 5 | acc=0.890 prec=0.642 recall=0.330 F1=0.436 loss=0.3581 | eps=22.619 | duree=0.112s
[server] round 159/230 | actifs= 5 | acc=0.891 prec=0.648 recall=0.340 F1=0.446 loss=0.3565 | eps=22.690 | duree=0.136s
[server] round 160/230 | actifs= 5 | acc=0.894 prec=0.667 recall=0.350 F1=0.459 loss=0.3577 | eps=22.761 | duree=0.107s
[server] round 161/230 | actifs= 5 | acc=0.894 prec=0.661 recall=0.359 F1=0.465 loss=0.3569 | eps=22.832 | duree=0.107s
[server] round 162/230 | actifs= 5 | acc=0.894 prec=0.667 recall=0.350 F1=0.459 loss=0.3564 | eps=22.903 | duree=0.11s
[server] round 163/230 | actifs= 5 | acc=0.891 prec=0.654 recall=0.330 F1=0.439 loss=0.3591 | eps=22.974 | duree=0.176s
[server] round 164/230 | actifs= 5 | acc=0.896 prec=0.679 recall=0.369 F1=0.478 loss=0.3597 | eps=23.044 | duree=0.137s
[server] round 165/230 | actifs= 5 | acc=0.896 prec=0.679 recall=0.369 F1=0.478 loss=0.3583 | eps=23.114 | duree=0.141s
[server] round 166/230 | actifs= 5 | acc=0.895 prec=0.673 recall=0.359 F1=0.468 loss=0.3593 | eps=23.184 | duree=0.129s
[server] round 167/230 | actifs= 5 | acc=0.895 prec=0.661 recall=0.379 F1=0.481 loss=0.3573 | eps=23.254 | duree=0.116s
[server] round 168/230 | actifs= 5 | acc=0.895 prec=0.661 recall=0.379 F1=0.481 loss=0.3564 | eps=23.324 | duree=0.131s
[server] round 169/230 | actifs= 5 | acc=0.897 prec=0.684 recall=0.379 F1=0.488 loss=0.3581 | eps=23.393 | duree=0.126s
[server] round 170/230 | actifs= 5 | acc=0.897 prec=0.678 recall=0.388 F1=0.494 loss=0.3578 | eps=23.462 | duree=0.123s
[server] round 171/230 | actifs= 5 | acc=0.899 prec=0.690 recall=0.388 F1=0.497 loss=0.3590 | eps=23.531 | duree=0.111s
[server] round 172/230 | actifs= 5 | acc=0.895 prec=0.673 recall=0.359 F1=0.468 loss=0.3589 | eps=23.600 | duree=0.114s
[server] round 173/230 | actifs= 5 | acc=0.895 prec=0.673 recall=0.359 F1=0.468 loss=0.3585 | eps=23.668 | duree=0.122s
